14.614847,51.078053,1011.626709
14.614847,51.154346,1011.628601
14.617808,51.245899,1011.628174
14.627937,51.247425,1011.626160
14.616398,51.284046,1011.627991
14.617949,51.276417,1011.626770
14.610204,51.259632,1011.627808
14.606260,51.248951,1011.628113
14.613445,51.235218,1011.626892
14.613585,51.212330,1011.626404
14.640467,51.192493,1011.627991
14.703237,51.601433,1011.633301
14.696622,52.498661,1011.637939
14.692959,53.066299,1011.640076
14.699574,53.557640,1011.636230
14.706050,53.870453,1011.524536
14.695772,54.004730,1011.638733
14.698024,53.936066,1011.633911
14.700556,53.707176,1011.633667
14.705489,53.440147,1011.631409
14.707312,53.165482,1011.632629
14.690006,52.925915,1011.630920
14.693380,52.715343,1011.627991
14.689586,52.518497,1011.631592
14.690146,52.373539,1011.625061
14.696342,52.243839,1011.624512
14.700985,52.104980,1011.625549
14.691128,52.033264,1011.625549
14.684793,51.946289,1011.622253
14.685082,51.882202,1011.622803
14.686344,51.836426,1011.619385
14.682971,51.819641,1011.623596
14.683111,51.773865,1011.624390
14.682121,51.761658,1011.622559
14.678186,51.723503,1011.622864
14.678467,51.725029,1011.622742
14.676075,51.697563,1011.622131
14.666638,51.688408,1011.621826
14.671423,51.642632,1011.621582
14.667348,51.615166,1011.621399
14.660024,51.560234,1011.619629
14.667068,51.517509,1011.618042
14.653268,51.413750,1011.618591
14.655660,51.323719,1011.617188
14.655519,51.239796,1011.617249
14.655809,51.166553,1011.618958
14.660453,51.148243,1011.617920
14.658902,51.123829,1011.617004
14.660313,51.123829,1011.617371
14.661154,51.123829,1011.618286
14.668049,51.180286,1011.617981
14.664247,51.236744,1011.620056
14.657631,51.320667,1011.620239
14.658061,51.313038,1011.618286
14.655519,51.326771,1011.617798
14.650736,51.326771,1011.618042
14.653128,51.334400,1011.615417
14.654258,51.342030,1011.616943
14.653977,51.322193,1011.615234
14.655099,51.308460,1011.617432
14.653557,51.335926,1011.615967
14.646513,51.352711,1011.617554
14.663966,51.377129,1011.616821
14.645812,51.377129,1011.621643
14.645111,51.415276,1011.619141
14.645251,51.392387,1011.614014
14.641168,51.406120,1011.614014
14.643279,51.430534,1011.614075
14.640186,51.433586,1011.613342
14.640326,51.490044,1011.610535
14.641728,51.499199,1011.610291
14.647082,51.546501,1011.608765
14.645952,51.590752,1011.607605
14.635534,51.598381,1011.605713
14.640607,51.639580,1011.604065
14.625265,51.636528,1011.604675
14.631179,51.653313,1011.603699
14.631179,51.689934,1011.605469
14.619631,51.720451,1011.605103
14.624564,51.735710,1011.606079
14.611754,51.790649,1011.605408
14.617239,51.804382,1011.604919
14.623294,51.825745,1011.605774
14.621462,51.845581,1011.608337
14.626527,51.816589,1011.606323
14.625405,51.787598,1011.605408
14.631880,51.776917,1011.607666
14.629208,51.744865,1011.606567
14.628638,51.735710,1011.606201
14.625686,51.734184,1011.605713
14.627937,51.688408,1011.605530
14.627377,51.709770,1011.606018
14.629208,51.688408,1011.606567
14.621462,51.711296,1011.606812
14.621742,51.694511,1011.606567
14.623154,51.676201,1011.605408
14.615697,51.676201,1011.603577
14.619210,51.647209,1011.603210
14.615697,51.638054,1011.603821
14.621181,51.601433,1011.602173
14.628218,51.544975,1011.602661
14.628498,51.470207,1011.604919
14.639617,51.476311,1011.602905
14.645532,51.459526,1011.604858
14.644831,51.467155,1011.603577
14.652707,51.494621,1011.604553
14.659463,51.514458,1011.604980
14.654959,51.543449,1011.605103
14.660873,51.607536,1011.602661
14.664106,51.665520,1011.603455
14.664956,51.694511,1011.603760
14.662416,51.683830,1011.602173
14.656090,51.714348,1011.601074
14.658061,51.705193,1011.600220
14.657492,51.700615,1011.598022
14.659463,51.691460,1011.596924
14.660453,51.656364,1011.594849
14.656651,51.657890,1011.596313
14.656931,51.633476,1011.595215
14.654118,51.647209,1011.594299
14.655239,51.665520,1011.593140
14.646233,51.694511,1011.594482
14.657911,51.723503,1011.593445
14.651016,51.740288,1011.593567
14.658622,51.784546,1011.591492
14.658201,51.828796,1011.591064
14.659743,51.816589,1011.591248
14.661434,51.834900,1011.589600
14.648064,51.847107,1011.591309
14.647783,51.868469,1011.588684
14.657351,51.847107,1011.587952
14.658622,51.805908,1011.590332
14.660164,51.778442,1011.589294
14.656229,51.779968,1011.591980
14.643279,51.754021,1011.590759
14.652987,51.763184,1011.587891
14.648064,51.786072,1011.589294
14.641728,51.784546,1011.588684
14.639897,51.781494,1011.587830
14.641448,51.787598,1011.588440
14.647082,51.781494,1011.586731
14.642009,51.822693,1011.586853
14.647643,51.783020,1011.586487
14.650596,51.781494,1011.586792
14.661855,51.766235,1011.587036
14.636384,51.789124,1011.589539
14.635114,51.783020,1011.584717
14.646092,51.807434,1011.585144
14.644550,51.807434,1011.587280
14.646513,51.815063,1011.587036
14.646653,51.827271,1011.587646
14.649755,51.848633,1011.588074
14.652707,51.845581,1011.587708
14.645672,51.836426,1011.589111
14.638776,51.844055,1011.588623
